
===== Simulation  =====
Queue 5: [171,39,7/9]; (627,39,8); (204,41,8); (303,43,9); (288,45,4); (606,47,4); (337,48,4); (810,51,6); (425,53,5); (773,54,7); (445,57,9); (545,60,3); (677,62,4); (205,63,9); (191,64,5); (486,66,7); (282,68,6); (659,70,6); (95,72,5); (648,72,7); (234,76,3); (86,78,3); (573,78,3); (520,81,7); (336,83,3); (96,85,4); (382,85,7); (540,87,9); (498,89,6); (894,91,9); (914,94,3); (214,96,6); (550,97,8); (672,100,9); 
Queue 6: [752,39,1/9]; (28,41,8); (342,41,7); (313,43,4); (339,45,8); (341,48,5); (211,49,5); (818,51,7); (777,54,8); (26,56,6); (466,57,6); (563,60,5); (40,62,8); (725,62,5); (210,64,6); (713,66,6); (63,68,8); (436,68,3); (682,70,7); (758,72,5); (87,75,3); (404,76,5); (733,78,6); (856,79,6); (524,81,8); (431,83,8); (533,85,4); (147,87,4); (650,87,4); (505,89,9); (623,92,4); (958,94,8); (251,96,7); (849,97,8); (722,100,9); 
Queue 7: [885,39,6/6]; (593,41,5); (4,43,5); (580,43,4); (386,45,6); (405,48,9); (131,51,8); (825,51,5); (956,54,4); (740,57,7); (744,60,6); (107,61,6); (828,62,8); (434,64,6); (65,66,6); (984,66,7); (453,68,8); (700,70,8); (890,72,4); (161,75,4); (584,76,7); (848,78,5); (68,81,4); (567,81,3); (526,83,9); (565,85,8); (667,87,7); (746,89,8); (159,90,7); (919,92,3); (155,96,7); (306,96,4); (983,97,9); (836,100,5); 
Queue 8: [723,41,6/8]; (181,43,7); (724,43,8); (413,45,7); (467,48,6); (715,49,3); (926,51,7); (166,55,4); (184,58,6); (36,59,6); (770,60,7); (51,63,9); (236,63,4); (653,64,4); (167,67,7); (103,68,5); (483,68,6); (779,70,6); (948,72,5); (289,75,9); (630,76,4); (906,78,8); (128,81,6); (663,81,5); (589,83,8); (595,85,7); (679,87,5); (838,89,4); (269,90,8); (224,93,4); (61,95,9); (392,96,7); (307,98,4); (207,99,5); (887,100,7); 
Queue 9: [119,40,5/7]; (756,41,7); (286,44,5); (465,45,3); (267,46,7); (478,48,7); (996,51,9); (185,54,8); (237,55,9); (239,58,9); (374,59,4); (854,60,3); (242,63,4); (9,64,9); (694,64,7); (226,67,5); (603,68,6); (913,70,9); (390,73,4); (15,74,6); (745,76,3); (104,78,5); (930,78,7); (684,81,8); (730,83,7); (775,85,4); (695,87,8); (43,88,9); (846,89,5); (264,93,6); (473,96,4); (17,97,5); (400,98,4); 
Queue 10: [217,40,3/8]; (761,41,7); (47,42,8); (410,44,6); (528,45,7); (582,48,8); (31,50,6); (129,52,6); (468,55,7); (10,57,3); (481,58,9); (877,60,6); (116,62,5); (250,63,4); (795,64,7); (71,66,9); (248,67,5); (619,68,5); (995,70,9); (160,72,7); (491,73,4); (821,76,3); (986,78,8); (861,81,7); (444,82,6); (786,83,3); (981,85,5); (720,87,5); (896,89,5); (637,90,6); (299,93,4); (588,96,4); (416,98,7); (373,99,4); 
Queue 11: (783,41,4); (551,44,9); (531,45,3); (80,48,7); (599,48,3); (23,52,9); (193,52,8); (548,55,4); (502,58,3); (883,60,5); (163,62,8); (284,63,7); (134,65,9); (406,67,6); (688,68,7); (55,70,7); (998,70,8); (539,73,9); (83,76,8); (829,76,4); (916,79,7); (863,81,9); (845,83,5); (420,84,6); (993,85,9); (785,87,3); (45,89,5); (978,89,7); (427,93,8); (143,94,9); (594,96,4); (586,98,8); 
Queue 12: [403,40,2/8]; (797,41,7); (590,44,7); (576,45,7); (727,47,4); (649,48,8); (178,51,3); (340,52,7); (570,55,9); (121,56,8); (609,58,4); (937,60,6); (376,63,8); (253,65,7); (291,66,5); (475,67,7); (748,68,3); (150,71,4); (547,73,7); (333,75,9); (841,76,3); (394,80,7); (889,81,6); (41,83,5); (895,83,6); (44,86,6); (49,88,9); (979,89,4); (27,91,3); (456,93,4); (165,96,4); (669,96,7); (598,98,9); 
Queue 13: [412,40,6/6]; (831,41,3); (605,44,5); (835,45,4); (355,46,5); (826,48,8); (387,52,7); (198,54,7); (645,55,7); (617,58,9); (16,60,6); (433,61,3); (418,63,6); (348,65,6); (362,66,4); (510,67,5); (764,68,6); (182,71,4); (704,73,6); (541,75,5); (225,77,3); (471,80,7); (933,81,5); (904,83,6); (509,84,8); (152,86,5); (73,88,7); (18,90,7); (765,90,4); (457,93,3); (273,95,8); (675,96,5); (604,98,3); 
Queue 14: [442,40,6/8]; (928,41,7); (654,44,7); (867,45,8); (618,46,3); (922,48,8); (292,50,6); (664,52,8); (755,55,5); (272,56,9); (636,58,5); (640,61,3); (477,63,9); (378,65,8); (381,66,6); (544,67,5); (932,68,9); (508,71,9); (718,73,5); (100,74,9); (290,77,6); (66,79,9); (558,80,4); (562,82,3); (917,83,9); (265,85,4); (183,86,7); (315,88,6); (815,90,4); (485,93,7); (154,94,9); (692,96,4); (673,98,7); (384,99,4); 
Queue 15: [60,40,2/4]; (443,40,7); (965,41,4); (697,44,3); (58,45,9); (678,46,9); (875,49,4); (343,50,3); (793,52,6); (892,55,7); (668,58,8); (454,59,9); (781,61,8); (602,63,7); (506,65,5); (141,67,6); (546,67,3); (942,68,6); (662,71,8); (494,74,3); (575,75,7); (320,77,7); (615,80,3); (179,82,8); (592,82,5); (516,84,8); (215,86,9); (414,88,6); (905,90,3); (59,91,9); (534,93,7); (716,96,5); (873,98,4); (85,100,8); 
Queue 16: [982,41,2/8]; (35,44,9); (703,44,4); (737,46,7); (898,49,5); (232,53,4); (484,53,4); (893,55,8); (705,58,8); (156,60,4); (819,61,3); (608,63,5); (566,65,5); (587,67,9); (46,69,7); (130,69,7); (683,71,6); (495,74,5); (600,75,9); (365,77,3); (8,80,7); (660,80,5); (633,82,9); (368,84,6); (625,84,5); (261,86,8); (532,88,4); (929,90,6); (164,92,7); (572,93,7); (925,96,8); (79,97,9); (992,98,5); 
Queue 17: [522,40,8/9]; (180,42,6); (796,44,5); (221,46,6); (868,46,6); (448,50,8); (188,51,6); (493,53,8); (946,55,5); (806,58,7); (157,60,6); (830,61,5); (635,63,3); (568,65,7); (676,67,4); (145,69,6); (266,70,3); (792,71,8); (525,74,8); (12,77,5); (503,77,7); (666,80,7); (345,82,8); (639,82,8); (658,84,5); (287,86,9); (554,88,5); (20,90,4); (78,91,6); (622,93,5); (138,97,8); (153,99,3); (564,99,7); 
Queue 18: [610,40,5/5]; (245,42,7); (233,44,8); (839,44,8); (940,46,5); (728,50,5); (401,53,3); (591,53,6); (994,55,3); (886,58,9); (840,61,7); (110,63,3); (731,63,8); (768,65,8); (743,67,9); (105,68,5); (364,69,3); (858,71,8); (556,74,6); (517,77,3); (244,78,7); (754,80,6); (689,82,3); (732,84,7); (277,85,3); (474,86,8); (611,88,3); (222,91,4); (613,92,6); (747,93,4); (200,97,8); (187,99,7); (585,99,4); 
Queue 19: [681,40,5/8]; (778,42,6); (235,44,7); (862,44,3); (787,47,3); (735,50,8); (647,53,4); (260,54,6); (411,56,3); (538,59,6); (429,60,5); (871,61,4); (865,63,7); (37,64,9); (784,65,5); (842,67,4); (168,68,8); (391,69,3); (192,72,5); (249,73,3); (772,74,6); (535,77,6); (308,79,8); (960,80,9); (934,82,5); (736,84,7); (38,86,7); (490,86,6); (762,88,9); (223,91,8); (808,93,5); (423,95,9); (283,97,3); (624,99,7); 
Queue 20: [882,40,3/5]; (29,42,4); (837,42,7); (900,44,4); (807,47,6); (766,50,9); (366,51,7); (691,53,8); (561,56,7); (144,57,6); (751,59,4); (939,61,6); (988,63,5); (876,65,4); (395,66,6); (950,67,5); (422,69,7); (398,72,5); (788,74,6); (616,75,7); (543,77,5); (380,79,4); (963,80,6); (987,82,3); (853,84,5); (693,86,8); (149,87,5); (920,88,6); (372,91,3); (859,93,9); (311,94,5); (319,97,3); (201,98,8); (782,99,4); 

Time 127
Waiting clients: none
Queue 1: (911,40,8); (967,42,7); (94,45,9); (843,47,6); (173,48,4); (833,50,8); (30,52,4); (738,53,3); (834,56,5); (280,57,8); (780,59,7); (957,61,8); (997,63,4); (7,65,3); (918,65,8); (962,67,5); (64,69,4); (621,69,3); (462,72,5); (805,74,4); (711,75,4); (729,77,9); (626,79,7); (189,81,3); (56,83,4); (385,84,7); (866,84,6); (706,86,5); (964,88,4); (527,91,3); (927,93,3); (350,94,4); (328,97,7); (790,99,4); 
Queue 2: [943,40,6/8]; (970,42,7); (241,44,5); (109,45,6); (852,47,7); (258,48,9); (574,51,9); (936,53,7); (50,55,4); (349,57,6); (791,59,3); (274,62,7); (169,63,8); (48,64,6); (923,65,9); (991,67,7); (880,69,4); (402,70,6); (500,72,4); (814,74,6); (122,76,7); (874,77,6); (76,80,4); (196,81,9); (123,83,5); (57,85,8); (293,85,4); (769,86,6); (117,89,4); (714,91,3); (209,93,5); (931,93,5); (329,97,4); (298,100,8); 
Queue 3: [301,43,4/5]; (257,44,5); (124,45,3); (901,47,7); (304,48,7); (721,51,4); (98,52,9); (969,53,7); (375,57,3); (1,58,8); (844,59,6); (358,62,8); (91,64,3); (947,65,7); (407,66,8); (1000,67,9); (944,69,4); (19,71,9); (569,72,5); (824,75,3); (231,76,7); (325,78,7); (194,80,4); (246,81,3); (256,83,7); (81,85,5); (297,85,5); (789,86,9); (316,89,4); (800,91,6); (74,94,6); (701,94,8); (424,97,4); (514,100,9); 
Queue 4: [583,39,2/7]; (139,41,3); (302,43,6); (172,45,9); (175,47,9); (989,47,3); (809,51,5); (665,54,7); (84,55,5); (399,57,5); (985,59,5); (469,60,3); (557,62,5); (135,64,4); (77,65,8); (952,65,9); (268,68,9); (949,69,3); (596,72,6); (39,75,7); (976,75,4); (559,78,3); (397,81,8); (356,82,7); (312,83,5); (363,85,7); (816,86,7); (428,87,4); (335,89,4); (881,91,3); (850,94,6); (5,97,5); (449,97,6); (607,100,6); 
Queue 5: [171,39,6/9]; (627,39,8); (204,41,8); (303,43,9); (288,45,4); (606,47,4); (337,48,4); (810,51,6); (425,53,5); (773,54,7); (445,57,9); (545,60,3); (677,62,4); (205,63,9); (191,64,5); (486,66,7); (282,68,6); (659,70,6); (95,72,5); (648,72,7); (234,76,3); (86,78,3); (573,78,3); (520,81,7); (336,83,3); (96,85,4); (382,85,7); (540,87,9); (498,89,6); (894,91,9); (914,94,3); (214,96,6); (550,97,8); (672,100,9); 
Queue 6: (28,41,8); (342,41,7); (313,43,4); (339,45,8); (341,48,5); (211,49,5); (818,51,7); (777,54,8); (26,56,6); (466,57,6); (563,60,5); (40,62,8); (725,62,5); (210,64,6); (713,66,6); (63,68,8); (436,68,3); (682,70,7); (758,72,5); (87,75,3); (404,76,5); (733,78,6); (856,79,6); (524,81,8); (431,83,8); (533,85,4); (147,87,4); (650,87,4); (505,89,9); (623,92,4); (958,94,8); (251,96,7); (849,97,8); (722,100,9); 
Queue 7: [885,39,5/6]; (593,41,5); (4,43,5); (580,43,4); (386,45,6); (405,48,9); (131,51,8); (825,51,5); (956,54,4); (740,57,7); (744,60,6); (107,61,6); (828,62,8); (434,64,6); (65,66,6); (984,66,7); (453,68,8); (700,70,8); (890,72,4); (161,75,4); (584,76,7); (848,78,5); (68,81,4); (567,81,3); (526,83,9); (565,85,8); (667,87,7); (746,89,8); (159,90,7); (919,92,3); (155,96,7); (306,96,4); (983,97,9); (836,100,5); 
Queue 8: [723,41,5/8]; (181,43,7); (724,43,8); (413,45,7); (467,48,6); (715,49,3); (926,51,7); (166,55,4); (184,58,6); (36,59,6); (770,60,7); (51,63,9); (236,63,4); (653,64,4); (167,67,7); (103,68,5); (483,68,6); (779,70,6); (948,72,5); (289,75,9); (630,76,4); (906,78,8); (128,81,6); (663,81,5); (589,83,8); (595,85,7); (679,87,5); (838,89,4); (269,90,8); (224,93,4); (61,95,9); (392,96,7); (307,98,4); (207,99,5); (887,100,7); 
Queue 9: [119,40,4/7]; (756,41,7); (286,44,5); (465,45,3); (267,46,7); (478,48,7); (996,51,9); (185,54,8); (237,55,9); (239,58,9); (374,59,4); (854,60,3); (242,63,4); (9,64,9); (694,64,7); (226,67,5); (603,68,6); (913,70,9); (390,73,4); (15,74,6); (745,76,3); (104,78,5); (930,78,7); (684,81,8); (730,83,7); (775,85,4); (695,87,8); (43,88,9); (846,89,5); (264,93,6); (473,96,4); (17,97,5); (400,98,4); 
Queue 10: [217,40,2/8]; (761,41,7); (47,42,8); (410,44,6); (528,45,7); (582,48,8); (31,50,6); (129,52,6); (468,55,7); (10,57,3); (481,58,9); (877,60,6); (116,62,5); (250,63,4); (795,64,7); (71,66,9); (248,67,5); (619,68,5); (995,70,9); (160,72,7); (491,73,4); (821,76,3); (986,78,8); (861,81,7); (444,82,6); (786,83,3); (981,85,5); (720,87,5); (896,89,5); (637,90,6); (299,93,4); (588,96,4); (416,98,7); (373,99,4); 
Queue 11: [783,41,4/4]; (551,44,9); (531,45,3); (80,48,7); (599,48,3); (23,52,9); (193,52,8); (548,55,4); (502,58,3); (883,60,5); (163,62,8); (284,63,7); (134,65,9); (406,67,6); (688,68,7); (55,70,7); (998,70,8); (539,73,9); (83,76,8); (829,76,4); (916,79,7); (863,81,9); (845,83,5); (420,84,6); (993,85,9); (785,87,3); (45,89,5); (978,89,7); (427,93,8); (143,94,9); (594,96,4); (586,98,8); 
Queue 12: [403,40,1/8]; (797,41,7); (590,44,7); (576,45,7); (727,47,4); (649,48,8); (178,51,3); (340,52,7); (570,55,9); (121,56,8); (609,58,4); (937,60,6); (376,63,8); (253,65,7); (291,66,5); (475,67,7); (748,68,3); (150,71,4); (547,73,7); (333,75,9); (841,76,3); (394,80,7); (889,81,6); (41,83,5); (895,83,6); (44,86,6); (49,88,9); (979,89,4); (27,91,3); (456,93,4); (165,96,4); (669,96,7); (598,98,9); 
Queue 13: [412,40,5/6]; (831,41,3); (605,44,5); (835,45,4); (355,46,5); (826,48,8); (387,52,7); (198,54,7); (645,55,7); (617,58,9); (16,60,6); (433,61,3); (418,63,6); (348,65,6); (362,66,4); (510,67,5); (764,68,6); (182,71,4); (704,73,6); (541,75,5); (225,77,3); (471,80,7); (933,81,5); (904,83,6); (509,84,8); (152,86,5); (73,88,7); (18,90,7); (765,90,4); (457,93,3); (273,95,8); (675,96,5); (604,98,3); 
Queue 14: [442,40,5/8]; (928,41,7); (654,44,7); (867,45,8); (618,46,3); (922,48,8); (292,50,6); (664,52,8); (755,55,5); (272,56,9); (636,58,5); (640,61,3); (477,63,9); (378,65,8); (381,66,6); (544,67,5); (932,68,9); (508,71,9); (718,73,5); (100,74,9); (290,77,6); (66,79,9); (558,80,4); (562,82,3); (917,83,9); (265,85,4); (183,86,7); (315,88,6); (815,90,4); (485,93,7); (154,94,9); (692,96,4); (673,98,7); (384,99,4); 
Queue 15: [60,40,1/4]; (443,40,7); (965,41,4); (697,44,3); (58,45,9); (678,46,9); (875,49,4); (343,50,3); (793,52,6); (892,55,7); (668,58,8); (454,59,9); (781,61,8); (602,63,7); (506,65,5); (141,67,6); (546,67,3); (942,68,6); (662,71,8); (494,74,3); (575,75,7); (320,77,7); (615,80,3); (179,82,8); (592,82,5); (516,84,8); (215,86,9); (414,88,6); (905,90,3); (59,91,9); (534,93,7); (716,96,5); (873,98,4); (85,100,8); 
Queue 16: [982,41,1/8]; (35,44,9); (703,44,4); (737,46,7); (898,49,5); (232,53,4); (484,53,4); (893,55,8); (705,58,8); (156,60,4); (819,61,3); (608,63,5); (566,65,5); (587,67,9); (46,69,7); (130,69,7); (683,71,6); (495,74,5); (600,75,9); (365,77,3); (8,80,7); (660,80,5); (633,82,9); (368,84,6); (625,84,5); (261,86,8); (532,88,4); (929,90,6); (164,92,7); (572,93,7); (925,96,8); (79,97,9); (992,98,5); 
Queue 17: [522,40,7/9]; (180,42,6); (796,44,5); (221,46,6); (868,46,6); (448,50,8); (188,51,6); (493,53,8); (946,55,5); (806,58,7); (157,60,6); (830,61,5); (635,63,3); (568,65,7); (676,67,4); (145,69,6); (266,70,3); (792,71,8); (525,74,8); (12,77,5); (503,77,7); (666,80,7); (345,82,8); (639,82,8); (658,84,5); (287,86,9); (554,88,5); (20,90,4); (78,91,6); (622,93,5); (138,97,8); (153,99,3); (564,99,7); 
Queue 18: [610,40,4/5]; (245,42,7); (233,44,8); (839,44,8); (940,46,5); (728,50,5); (401,53,3); (591,53,6); (994,55,3); (886,58,9); (840,61,7); (110,63,3); (731,63,8); (768,65,8); (743,67,9); (105,68,5); (364,69,3); (858,71,8); (556,74,6); (517,77,3); (244,78,7); (754,80,6); (689,82,3); (732,84,7); (277,85,3); (474,86,8); (611,88,3); (222,91,4); (613,92,6); (747,93,4); (200,97,8); (187,99,7); (585,99,4); 
Queue 19: [681,40,4/8]; (778,42,6); (235,44,7); (862,44,3); (787,47,3); (735,50,8); (647,53,4); (260,54,6); (411,56,3); (538,59,6); (429,60,5); (871,61,4); (865,63,7); (37,64,9); (784,65,5); (842,67,4); (168,68,8); (391,69,3); (192,72,5); (249,73,3); (772,74,6); (535,77,6); (308,79,8); (960,80,9); (934,82,5); (736,84,7); (38,86,7); (490,86,6); (762,88,9); (223,91,8); (808,93,5); (423,95,9); (283,97,3); (624,99,7); 
Queue 20: [882,40,2/5]; (29,42,4); (837,42,7); (900,44,4); (807,47,6); (766,50,9); (366,51,7); (691,53,8); (561,56,7); (144,57,6); (751,59,4); (939,61,6); (988,63,5); (876,65,4); (395,66,6); (950,67,5); (422,69,7); (398,72,5); (788,74,6); (616,75,7); (543,77,5); (380,79,4); (963,80,6); (987,82,3); (853,84,5); (693,86,8); (149,87,5); (920,88,6); (372,91,3); (859,93,9); (311,94,5); (319,97,3); (201,98,8); (782,99,4); 

Time 128
Waiting clients: none
Queue 1: [911,40,8/8]; (967,42,7); (94,45,9); (843,47,6); (173,48,4); (833,50,8); (30,52,4); (738,53,3); (834,56,5); (280,57,8); (780,59,7); (957,61,8); (997,63,4); (7,65,3); (918,65,8); (962,67,5); (64,69,4); (621,69,3); (462,72,5); (805,74,4); (711,75,4); (729,77,9); (626,79,7); (189,81,3); (56,83,4); (385,84,7); (866,84,6); (706,86,5); (964,88,4); (527,91,3); (927,93,3); (350,94,4); (328,97,7); (790,99,4); 
Queue 2: [943,40,5/8]; (970,42,7); (241,44,5); (109,45,6); (852,47,7); (258,48,9); (574,51,9); (936,53,7); (50,55,4); (349,57,6); (791,59,3); (274,62,7); (169,63,8); (48,64,6); (923,65,9); (991,67,7); (880,69,4); (402,70,6); (500,72,4); (814,74,6); (122,76,7); (874,77,6); (76,80,4); (196,81,9); (123,83,5); (57,85,8); (293,85,4); (769,86,6); (117,89,4); (714,91,3); (209,93,5); (931,93,5); (329,97,4); (298,100,8); 
Queue 3: [301,43,3/5]; (257,44,5); (124,45,3); (901,47,7); (304,48,7); (721,51,4); (98,52,9); (969,53,7); (375,57,3); (1,58,8); (844,59,6); (358,62,8); (91,64,3); (947,65,7); (407,66,8); (1000,67,9); (944,69,4); (19,71,9); (569,72,5); (824,75,3); (231,76,7); (325,78,7); (194,80,4); (246,81,3); (256,83,7); (81,85,5); (297,85,5); (789,86,9); (316,89,4); (800,91,6); (74,94,6); (701,94,8); (424,97,4); (514,100,9); 
Queue 4: [583,39,1/7]; (139,41,3); (302,43,6); (172,45,9); (175,47,9); (989,47,3); (809,51,5); (665,54,7); (84,55,5); (399,57,5); (985,59,5); (469,60,3); (557,62,5); (135,64,4); (77,65,8); (952,65,9); (268,68,9); (949,69,3); (596,72,6); (39,75,7); (976,75,4); (559,78,3); (397,81,8); (356,82,7); (312,83,5); (363,85,7); (816,86,7); (428,87,4); (335,89,4); (881,91,3); (850,94,6); (5,97,5); (449,97,6); (607,100,6); 
Queue 5: [171,39,5/9]; (627,39,8); (204,41,8); (303,43,9); (288,45,4); (606,47,4); (337,48,4); (810,51,6); (425,53,5); (773,54,7); (445,57,9); (545,60,3); (677,62,4); (205,63,9); (191,64,5); (486,66,7); (282,68,6); (659,70,6); (95,72,5); (648,72,7); (234,76,3); (86,78,3); (573,78,3); (520,81,7); (336,83,3); (96,85,4); (382,85,7); (540,87,9); (498,89,6); (894,91,9); (914,94,3); (214,96,6); (550,97,8); (672,100,9); 
Queue 6: [28,41,8/8]; (342,41,7); (313,43,4); (339,45,8); (341,48,5); (211,49,5); (818,51,7); (777,54,8); (26,56,6); (466,57,6); (563,60,5); (40,62,8); (725,62,5); (210,64,6); (713,66,6); (63,68,8); (436,68,3); (682,70,7); (758,72,5); (87,75,3); (404,76,5); (733,78,6); (856,79,6); (524,81,8); (431,83,8); (533,85,4); (147,87,4); (650,87,4); (505,89,9); (623,92,4); (958,94,8); (251,96,7); (849,97,8); (722,100,9); 
Queue 7: [885,39,4/6]; (593,41,5); (4,43,5); (580,43,4); (386,45,6); (405,48,9); (131,51,8); (825,51,5); (956,54,4); (740,57,7); (744,60,6); (107,61,6); (828,62,8); (434,64,6); (65,66,6); (984,66,7); (453,68,8); (700,70,8); (890,72,4); (161,75,4); (584,76,7); (848,78,5); (68,81,4); (567,81,3); (526,83,9); (565,85,8); (667,87,7); (746,89,8); (159,90,7); (919,92,3); (155,96,7); (306,96,4); (983,97,9); (836,100,5); 
Queue 8: [723,41,4/8]; (181,43,7); (724,43,8); (413,45,7); (467,48,6); (715,49,3); (926,51,7); (166,55,4); (184,58,6); (36,59,6); (770,60,7); (51,63,9); (236,63,4); (653,64,4); (167,67,7); (103,68,5); (483,68,6); (779,70,6); (948,72,5); (289,75,9); (630,76,4); (906,78,8); (128,81,6); (663,81,5); (589,83,8); (595,85,7); (679,87,5); (838,89,4); (269,90,8); (224,93,4); (61,95,9); (392,96,7); (307,98,4); (207,99,5); (887,100,7); 
Queue 9: [119,40,3/7]; (756,41,7); (286,44,5); (465,45,3); (267,46,7); (478,48,7); (996,51,9); (185,54,8); (237,55,9); (239,58,9); (374,59,4); (854,60,3); (242,63,4); (9,64,9); (694,64,7); (226,67,5); (603,68,6); (913,70,9); (390,73,4); (15,74,6); (745,76,3); (104,78,5); (930,78,7); (684,81,8); (730,83,7); (775,85,4); (695,87,8); (43,88,9); (846,89,5); (264,93,6); (473,96,4); (17,97,5); (400,98,4); 
Queue 10: [217,40,1/8]; (761,41,7); (47,42,8); (410,44,6); (528,45,7); (582,48,8); (31,50,6); (129,52,6); (468,55,7); (10,57,3); (481,58,9); (877,60,6); (116,62,5); (250,63,4); (795,64,7); (71,66,9); (248,67,5); (619,68,5); (995,70,9); (160,72,7); (491,73,4); (821,76,3); (986,78,8); (861,81,7); (444,82,6); (786,83,3); (981,85,5); (720,87,5); (896,89,5); (637,90,6); (299,93,4); (588,96,4); (416,98,7); (373,99,4); 
Queue 11: [783,41,3/4]; (551,44,9); (531,45,3); (80,48,7); (599,48,3); (23,52,9); (193,52,8); (548,55,4); (502,58,3); (883,60,5); (163,62,8); (284,63,7); (134,65,9); (406,67,6); (688,68,7); (55,70,7); (998,70,8); (539,73,9); (83,76,8); (829,76,4); (916,79,7); (863,81,9); (845,83,5); (420,84,6); (993,85,9); (785,87,3); (45,89,5); (978,89,7); (427,93,8); (143,94,9); (594,96,4); (586,98,8); 
Queue 12: (797,41,7); (590,44,7); (576,45,7); (727,47,4); (649,48,8); (178,51,3); (340,52,7); (570,55,9); (121,56,8); (609,58,4); (937,60,6); (376,63,8); (253,65,7); (291,66,5); (475,67,7); (748,68,3); (150,71,4); (547,73,7); (333,75,9); (841,76,3); (394,80,7); (889,81,6); (41,83,5); (895,83,6); (44,86,6); (49,88,9); (979,89,4); (27,91,3); (456,93,4); (165,96,4); (669,96,7); (598,98,9); 
Queue 13: [412,40,4/6]; (831,41,3); (605,44,5); (835,45,4); (355,46,5); (826,48,8); (387,52,7); (198,54,7); (645,55,7); (617,58,9); (16,60,6); (433,61,3); (418,63,6); (348,65,6); (362,66,4); (510,67,5); (764,68,6); (182,71,4); (704,73,6); (541,75,5); (225,77,3); (471,80,7); (933,81,5); (904,83,6); (509,84,8); (152,86,5); (73,88,7); (18,90,7); (765,90,4); (457,93,3); (273,95,8); (675,96,5); (604,98,3); 
Queue 14: [442,40,4/8]; (928,41,7); (654,44,7); (867,45,8); (618,46,3); (922,48,8); (292,50,6); (664,52,8); (755,55,5); (272,56,9); (636,58,5); (640,61,3); (477,63,9); (378,65,8); (381,66,6); (544,67,5); (932,68,9); (508,71,9); (718,73,5); (100,74,9); (290,77,6); (66,79,9); (558,80,4); (562,82,3); (917,83,9); (265,85,4); (183,86,7); (315,88,6); (815,90,4); (485,93,7); (154,94,9); (692,96,4); (673,98,7); (384,99,4); 
Queue 15: (443,40,7); (965,41,4); (697,44,3); (58,45,9); (678,46,9); (875,49,4); (343,50,3); (793,52,6); (892,55,7); (668,58,8); (454,59,9); (781,61,8); (602,63,7); (506,65,5); (141,67,6); (546,67,3); (942,68,6); (662,71,8); (494,74,3); (575,75,7); (320,77,7); (615,80,3); (179,82,8); (592,82,5); (516,84,8); (215,86,9); (414,88,6); (905,90,3); (59,91,9); (534,93,7); (716,96,5); (873,98,4); (85,100,8); 
Queue 16: (35,44,9); (703,44,4); (737,46,7); (898,49,5); (232,53,4); (484,53,4); (893,55,8); (705,58,8); (156,60,4); (819,61,3); (608,63,5); (566,65,5); (587,67,9); (46,69,7); (130,69,7); (683,71,6); (495,74,5); (600,75,9); (365,77,3); (8,80,7); (660,80,5); (633,82,9); (368,84,6); (625,84,5); (261,86,8); (532,88,4); (929,90,6); (164,92,7); (572,93,7); (925,96,8); (79,97,9); (992,98,5); 
Queue 17: [522,40,6/9]; (180,42,6); (796,44,5); (221,46,6); (868,46,6); (448,50,8); (188,51,6); (493,53,8); (946,55,5); (806,58,7); (157,60,6); (830,61,5); (635,63,3); (568,65,7); (676,67,4); (145,69,6); (266,70,3); (792,71,8); (525,74,8); (12,77,5); (503,77,7); (666,80,7); (345,82,8); (639,82,8); (658,84,5); (287,86,9); (554,88,5); (20,90,4); (78,91,6); (622,93,5); (138,97,8); (153,99,3); (564,99,7); 
